"date","value","u10","v10","d2m","t2m","blh","sp","ssrd","tcc","tp","rh2m","date_unix","day_julian","weekday","hour","set"
2020-07-20 12:00:00,2.8,1.20756536066135,-2.62186625915789,280.887316615215,292.294182602002,1516.73289931033,101538.965160682,3011822.82389025,0.401142533436351,-4.33680868994202e-19,47.5309412215048,1595246400,202,"Mon",12,"training"
2020-07-20 13:00:00,4.1,1.08713020507895,-2.80391791059928,280.57260948457,292.869254627827,1640.5101085085,101549.58824967,2974752.90037081,0.14076916733682,-4.33680868994202e-19,44.8853210263146,1595250000,202,"Mon",13,"training"
2020-07-20 14:00:00,4,0.921113688529603,-2.97058814886719,280.551176535831,293.157379451687,1738.62347756499,101530.026790653,2809119.2759068,0.184396164563484,-4.33680868994202e-19,44.0256617373167,1595253600,202,"Mon",14,"training"
2020-07-20 15:00:00,2,0.774751520287106,-3.11521934736414,280.248436134898,293.657083676175,1805.9910579369,101522.351959843,2644980.01767049,0.22396412672114,-4.33680868994202e-19,41.8106030403042,1595257200,202,"Mon",15,"testing"
2020-07-20 16:00:00,4.2,0.710352166260408,-3.18638707995788,279.932657356816,293.692412333052,1826.09651685977,101531.056341128,2063671.55509438,0.0601835876397203,-4.33680868994202e-19,40.8254982650654,1595260800,202,"Mon",16,"training"
2020-07-20 17:00:00,3.9,0.598489651960785,-3.23253131947833,279.680462993325,293.649232863536,1834.354683242,101507.423477961,1677980.45226069,0.0885357950014344,-4.33680868994202e-19,40.2307713700797,1595264400,202,"Mon",17,"training"
2020-07-20 18:00:00,5,0.563153642770811,-3.32091705189313,279.387903243043,292.969352488977,1637.87384770187,101526.891341481,1138851.68159553,0.187036063311372,-4.33680868994202e-19,41.1224273531066,1595268000,202,"Mon",18,"training"
2020-07-20 19:00:00,1.7,0.479309029249037,-2.83468073694625,279.303600311338,291.947961764612,790.967123026464,101576.216168762,537971.841972747,0.163795798611754,-4.33680868994202e-19,43.5697935889806,1595271600,202,"Mon",19,"training"
2020-07-20 20:00:00,4.6,0.34507401208949,-2.70634924494658,279.261270237579,290.315385276281,389.302615066476,101616.509030517,128804.727755482,0.0507074193019246,-4.33680868994202e-19,48.1431726744674,1595275200,202,"Mon",20,"training"
2020-07-20 21:00:00,5,0.193902801176169,-2.85189873676732,279.533647294465,288.56857946405,276.419833057161,101660.077734691,0,0.0152595303346147,-4.33680868994202e-19,54.8350431786133,1595278800,202,"Mon",21,"training"
2020-07-20 22:00:00,7.1,0.212929883047693,-2.18062631707672,279.680462993325,287.093019228504,150.101649587537,101706.360708298,0,0.0272840402382911,-4.33680868994202e-19,60.9276060309823,1595282400,202,"Mon",22,"training"
2020-07-20 23:00:00,9.2,-0.0733127002722757,-1.86427426703102,279.832636929369,286.000578649753,117.259557129002,101729.572391724,0,0.0238506459130027,-4.33680868994202e-19,66.1137056105017,1595286000,202,"Mon",23,"training"
2020-07-21,7.6,-0.159875468347124,-1.87414592026176,280.126982758713,284.663977797922,109.064915103565,101749.929412472,0,0.0200662823900183,-4.33680868994202e-19,73.6671559465902,1595289600,203,"Tue",0,"training"
2020-07-21 01:00:00,5.6,-0.120984949356975,-1.92924351968917,280.39560904957,283.616286851215,109.827207385001,101756.995872547,0,0.0255291942498104,-4.33680868994202e-19,80.444131249388,1595293200,203,"Tue",1,"training"
2020-07-21 02:00:00,3.4,0.250774957978967,-1.98985087905932,280.309877254615,283.315993267764,117.481892377754,101764.951489851,0,0.0595579468960011,-4.33680868994202e-19,81.5935273880677,1595296800,203,"Tue",2,"training"
2020-07-21 03:00:00,4.8,0.496454311814587,-2.00752802554228,280.239327131684,283.078113644795,128.249270853038,101747.074749792,0,0.0367144299850829,-4.33680868994202e-19,82.5033153375109,1595300400,203,"Tue",3,"testing"
2020-07-21 04:00:00,3.7,0.61082589185551,-2.02497559869429,280.297731916997,282.712265775807,131.965445725038,101753.860423374,0,0.0207224421944067,-4.33680868994202e-19,84.8923394524558,1595304000,203,"Tue",4,"training"
2020-07-21 05:00:00,5.2,0.672716180140908,-2.20473151682621,280.772114515745,283.17703388405,142.478726773177,101783.857780384,68162.382128088,0.0459464458375248,-4.33680868994202e-19,84.9992732622132,1595307600,203,"Tue",5,"testing"
2020-07-21 06:00:00,1.8,0.643025568868859,-2.07961405145981,281.938066927125,285.062799079996,182.657882440533,101821.015192966,426328.223154746,0.0310531442309409,-4.33680868994202e-19,81.1682956201855,1595311200,203,"Tue",6,"training"
2020-07-21 07:00:00,0.8,0.558762777723536,-1.90215386663736,282.082382115299,286.83001700509,271.433171049434,101850.310583742,972543.182060946,0.0067141933472305,-4.33680868994202e-19,73.0042861216048,1595314800,203,"Tue",7,"training"
2020-07-21 08:00:00,2.8,0.567962685441636,-1.90513831993968,281.329907006667,288.687126734902,553.100169040038,101868.748896787,1548452.64407245,0.0179299481431722,-4.33680868994202e-19,61.5355406152668,1595318400,203,"Tue",8,"testing"
2020-07-21 09:00:00,2.2,0.781233273452131,-1.97148501258352,280.732820776391,289.871421821532,946.157126655478,101884.987715636,2096595.81746601,0.0093388325647842,-4.33680868994202e-19,54.7822382317762,1595322000,203,"Tue",9,"testing"
2020-07-21 10:00:00,4.2,0.34423765684239,-2.39504780818172,280.427044041053,290.893990167794,1304.08511496808,101873.194682927,2554932.40111089,0.125143408274175,-4.33680868994202e-19,50.287240065009,1595325600,203,"Tue",10,"training"
2020-07-21 11:00:00,3.2,0.403618879386489,-2.36153010186338,279.80888207785,291.768963236437,1614.59217093967,101854.05440365,2845417.9136313,0.1611711593942,-4.33680868994202e-19,45.6214002933226,1595329200,203,"Tue",11,"training"
2020-07-21 12:00:00,4.5,0.690279640330008,-2.29587212921238,279.918904548042,292.211356528658,1860.33614516761,101842.214573192,2540904.64071536,0.543193501321279,-4.33680868994202e-19,44.7137271699461,1595332800,203,"Tue",12,"training"
2020-07-21 13:00:00,3.9,0.440209421447113,-2.11359090444004,280.084295469141,292.922640153774,1931.9280952658,101840.529854234,2696366.93375856,0.475349629453582,-4.33680868994202e-19,43.2657443268242,1595336400,203,"Tue",13,"training"
2020-07-21 14:00:00,4.1,0.37518280098509,-2.17557570379588,280.295410014217,293.365033445995,1992.33975856961,101799.067048758,2252058.11050921,0.627868635148056,-4.33680868994202e-19,42.709282771753,1595340000,203,"Tue",14,"training"
2020-07-21 15:00:00,3.9,0.329601440018141,-2.29036236926964,280.023568781049,293.266898288005,1979.92074681788,101790.035083231,1702420.57088795,0.939514023171892,-4.33680868994202e-19,42.1760207706867,1595343600,203,"Tue",15,"testing"
2020-07-21 16:00:00,3.2,0.215857126412543,-2.30436634245744,280.102156259757,293.110667116484,1881.36270726388,101784.466151119,1191732.96391131,0.924635981095642,3.07669917620117e-06,42.8164676673656,1595347200,203,"Tue",16,"training"
2020-07-21 17:00:00,3.4,0.0069774034493224,-2.21437359672601,280.309698646709,292.658460308463,1535.88549288141,101753.158457142,611388.608578884,0.909803717610397,-4.33680868994202e-19,44.6666219662715,1595350800,203,"Tue",17,"training"
2020-07-21 18:00:00,3.3,-0.303728570848321,-2.08856741136676,280.59439964912,292.267882379661,929.545507355852,101743.611716378,391523.951657943,0.9360348502556,-4.33680868994202e-19,46.6667181044262,1595354400,203,"Tue",18,"training"
2020-07-21 19:00:00,4.9,-0.626352607417139,-1.60921829634831,280.514204699257,291.550318104434,409.852744486855,101745.062446592,170454.160682404,0.867870528250876,-4.33680868994202e-19,48.5424536378966,1595358000,203,"Tue",19,"testing"
2020-07-21 20:00:00,4.6,-0.999785225247281,-1.20792411385201,281.945032635465,290.296543325947,251.23242559138,101748.478682257,53941.8002838264,0.835199873804466,-4.33680868994202e-19,57.9009303196465,1595361600,203,"Tue",20,"training"
2020-07-21 21:00:00,7.1,-1.37321784307742,-0.63238377316654,281.542271807086,289.363866784405,165.728641356975,101762.050029422,0,0.832926203784608,-4.33680868994202e-19,59.7845112794304,1595365200,203,"Tue",21,"training"
2020-07-21 22:00:00,6.3,-1.57185221426367,0.472323095353002,281.366343019523,287.893409577075,126.121204900696,101803.232048405,0,0.354814599340461,-4.33680868994202e-19,64.9190552586803,1595368800,203,"Tue",22,"testing"
2020-07-21 23:00:00,8,-1.49825295251887,1.1204086086179,281.33026422248,286.886542856092,137.30149169509,101804.027610135,0,0.207163383822729,-4.33680868994202e-19,69.1242465539023,1595372400,203,"Tue",23,"training"
2020-07-22,7.4,-1.12732940043003,1.8091286014605,281.323477122046,286.304797639524,156.422323087777,101839.07912402,0,0.157585169765566,-4.33680868994202e-19,71.7621632473188,1595376000,204,"Wed",0,"testing"
2020-07-22 01:00:00,6.2,-0.507381073517167,2.20904534397111,281.80036023148,285.956614098974,166.68150670877,101845.630808858,0,0.19661904836151,-4.33680868994202e-19,75.8277591601121,1595379600,204,"Wed",1,"training"
2020-07-22 02:00:00,6,0.032068060862322,1.96477931984293,282.085597057609,285.973493346148,142.732824200322,101829.391990009,0,0.339906038203542,-4.33680868994202e-19,77.2185759262497,1595383200,204,"Wed",2,"training"
2020-07-22 03:00:00,5.9,0.12490349329042,1.75678588200446,282.29367526828,285.668489275114,118.879428227053,101778.195252773,0,0.332535685051923,-4.33680868994202e-19,79.8920015567285,1595386800,204,"Wed",3,"training"
2020-07-22 04:00:00,5.7,0.0232863307677719,1.67184374955388,282.654463238713,285.795672439869,98.3928231634609,101752.175704416,0,0.539943221360006,-4.33680868994202e-19,81.1757726224197,1595390400,204,"Wed",4,"testing"
2020-07-22 05:00:00,6.2,0.111730898148595,2.00885739938486,282.973456959106,285.637478565189,101.473754467598,101715.345876076,50326.398120031,0.930465121683465,-4.33680868994202e-19,83.7982534603762,1595394000,204,"Wed",5,"training"
2020-07-22 06:00:00,7,0.0983492141949957,2.16060537114118,283.480524804681,286.813137757915,161.917179949795,101712.491213396,341197.553537912,0.658982817500335,-4.33680868994202e-19,80.2784858867348,1595397600,204,"Wed",6,"testing"
2020-07-22 07:00:00,6.3,0.312665246264366,2.25404171683683,283.846492404393,288.563476435834,282.867555270974,101712.070033657,729347.12984298,0.511499456816284,-4.33680868994202e-19,73.4641576595905,1595401200,204,"Wed",7,"testing"
2020-07-22 11:00:00,7.3,2.23858229152385,1.66908886958251,282.988102807411,294.389957036048,1752.75764694995,101613.045997103,2671010.91324981,0.887814734398217,1.14018851823938e-05,48.1205584224999,1595415600,204,"Wed",11,"training"
2020-07-22 12:00:00,7.3,2.310927020398,1.94319942673386,283.143848901578,294.691820782027,1804.37118683885,101570.22605691,1668146.55837517,0.996538888032347,5.51996028671413e-06,47.733528199642,1595419200,204,"Wed",12,"training"
2020-07-22 13:00:00,6.7,2.63438741221392,2.19435265079047,283.296201445529,294.989759121687,1867.22853787892,101531.945498356,1158278.44255566,1.0000028014183,3.71013724188981e-06,47.3516109802625,1595422800,204,"Wed",13,"testing"
2020-07-22 14:00:00,8.3,2.94990242918238,2.03112601248677,282.824319357467,295.780335954458,1973.85417074479,101442.468202566,1441918.79364595,0.77622178906118,-4.33680868994202e-19,43.7203262462601,1595426400,204,"Wed",14,"training"
2020-07-22 15:00:00,13.2,3.20708166766563,1.82634660128157,282.455851247069,295.979746595495,1994.02315402445,101398.478318652,1469106.61791769,0.335190843330146,-4.33680868994202e-19,42.1374896757212,1595430000,204,"Wed",15,"testing"
2020-07-22 16:00:00,10.2,3.5451782763058,1.88970884062309,282.486035983209,296.016252874268,2065.13867144675,101319.764505097,1137019.87783254,0.101903143574557,-4.33680868994202e-19,42.1298103378464,1595433600,204,"Wed",16,"training"
2020-07-22 17:00:00,9.9,3.67314062911209,2.18608801087636,282.563909030293,295.935389504083,1877.93239199742,101260.51855506,1145793.25375002,0.483437180530928,-4.33680868994202e-19,42.5593926962912,1595437200,204,"Wed",17,"training"
2020-07-22 18:00:00,9.2,2.78681315599789,2.36653264900112,282.648033354092,295.400749163351,1407.18514603229,101244.373331709,913105.970488151,0.55721700969879,-4.33680868994202e-19,44.2150052873031,1595440800,204,"Wed",18,"training"
2020-07-22 19:00:00,6,2.38431719333102,2.4755799812012,282.939878672749,294.029997276539,664.331317772908,101239.740354573,437222.635008316,0.124822958137148,-4.33680868994202e-19,49.0384110920722,1595444400,204,"Wed",19,"testing"
2020-07-22 20:00:00,7.3,2.1829646675917,2.4103811552121,282.663036418209,292.32558585256,366.846754942507,101274.043104476,117910.315901912,0.0766181018101003,-4.33680868994202e-19,53.4965106635409,1595448000,204,"Wed",20,"training"
2020-07-22 21:00:00,8.1,2.1570376549316,2.28342710319811,282.464245818658,290.934814393518,262.635047634527,101281.530744291,0,0.139701000213397,-4.33680868994202e-19,57.5948330689605,1595451600,204,"Wed",21,"training"
2020-07-22 22:00:00,9.6,2.87086685833144,2.31350120955224,282.240450112246,289.639037767411,308.690206304619,101281.343553296,0,0.115331530269018,-4.33680868994202e-19,61.5854881589047,1595455200,204,"Wed",22,"testing"
2020-07-22 23:00:00,7.3,2.83678538201211,1.85848686761422,282.155789964728,289.063180660322,296.684102872002,101276.055407676,0,0.179085848007038,-4.33680868994202e-19,63.526175379602,1595458800,204,"Wed",23,"testing"
2020-07-23,7.8,2.63836009963764,1.54305311089231,282.112745459345,288.328737137921,259.712927222355,101266.087487172,0,0.323532562154501,-4.33680868994202e-19,66.3960870856206,1595462400,205,"Thu",0,"testing"
2020-07-23 01:00:00,5.4,2.41254418292065,1.35916487280333,282.10417227985,287.325403282626,223.694616924504,101219.664120319,0,0.169914870275935,-4.33680868994202e-19,70.7976209581074,1595466000,205,"Thu",1,"training"
2020-07-23 02:00:00,6.9,2.1996917725337,1.33345265973721,282.008081226338,286.7220683313,193.139401310278,101167.952607846,0,0.0398121146430097,-4.33680868994202e-19,73.1509389524109,1595469600,205,"Thu",2,"training"
2020-07-23 03:00:00,5,1.92453089623781,1.35227767287491,281.801610486823,286.442186860711,165.252208681077,101132.19912773,0,0.0352952936639637,-4.33680868994202e-19,73.4647744327172,1595473200,205,"Thu",3,"testing"
2020-07-23 04:00:00,8,1.79991396441991,1.43377620536128,281.941460477342,286.082227101202,148.068870170374,101097.521995836,0,0.0046236376913882,-4.33680868994202e-19,75.9279343085574,1595476800,205,"Thu",4,"training"
2020-07-23 05:00:00,6,2.00503008877118,1.66357910963976,282.397446461756,286.47594535506,155.437695557589,101045.061719382,57846.4346207255,0.0236522720186527,-4.33680868994202e-19,76.3120045265992,1595480400,205,"Thu",5,"training"
2020-07-23 06:00:00,5,2.25802755101892,1.75586758868067,283.215827887759,287.524028842399,213.911865979409,101033.362282171,409456.346390368,0.305465278238317,-4.33680868994202e-19,75.3152918323527,1595484000,205,"Thu",6,"training"
2020-07-23 07:00:00,8,2.57145167986964,1.85986430759991,283.867210921507,288.915192842072,336.767972004178,101011.975710949,908863.898615964,0.677797818402915,-4.33680868994202e-19,71.9256695550049,1595487600,205,"Thu",7,"testing"
2020-07-23 08:00:00,8,2.79705850777486,2.36699179566301,284.451258774634,290.346003445574,592.548794604351,100982.071949438,1428903.34585629,0.907453749938866,-4.33680868994202e-19,68.2614373893995,1595491200,205,"Thu",8,"testing"
2020-07-23 09:00:00,9,3.12741883037936,2.86218147051685,284.786327206581,291.86160282558,849.060147307567,100930.220043718,1855279.77437322,0.952744035972003,-4.33680868994202e-19,63.4419201558768,1595494800,205,"Thu",9,"training"
2020-07-23 10:00:00,6.9,3.279217307728,3.01369986894222,284.610219811112,293.343051170605,1073.04702933618,100897.274428532,2251238.61935208,0.99363957726877,-4.33680868994202e-19,57.1848506744738,1595498400,205,"Thu",10,"training"
2020-07-23 11:00:00,7.5,2.99694741183176,3.58327130302306,283.848814307173,294.329505778726,1072.18945051956,100854.45448834,2490289.01042223,0.996279476016658,-4.33680868994202e-19,51.158477738876,1595502000,205,"Thu",11,"training"
2020-07-23 12:00:00,8.8,3.36849823035593,3.75361471458613,283.552146575049,295.30653941168,1207.7504279016,100790.856347661,2715167.0250103,0.959351412606891,-4.33680868994202e-19,47.2458265121132,1595505600,205,"Thu",12,"training"
2020-07-23 13:00:00,9.6,3.54559645392935,3.91982580619215,283.413904055685,296.103789435195,1317.9016625691,100744.386183059,2737389.6969771,0.976716758127682,-4.33680868994202e-19,44.5972485627397,1595509200,205,"Thu",13,"testing"
2020-07-23 14:00:00,11.2,3.71307659216112,3.98066273889324,283.10473377013,296.677291298492,1351.79190691461,100637.406529201,2894008.91871271,0.894116920426413,-4.33680868994202e-19,42.1952886831741,1595512800,205,"Thu",14,"training"
2020-07-23 15:00:00,9.9,4.19356268162006,3.60783564943445,283.067404717744,296.50692866422,1415.22097716577,100586.02260097,2344901.63807547,0.85128341877715,-4.33680868994202e-19,42.5251070630815,1595516400,205,"Thu",15,"training"
2020-07-23 16:00:00,7.7,4.632231008724,3.29653421266959,284.4444716742,294.85433260366,1595.8842478661,100548.397210899,1753759.28161384,0.943389943876884,8.75954353695024e-05,51.5384679332756,1595520000,205,"Thu",16,"testing"
